DateTime, CaseName, Status, Mode, Number, LoadMult, NumDevices, NumBuses, NumNodes, Iterations, ControlMode, ControlIterations, MostIterationsDone, Year, Hour, MaxPuVoltage, MinPuVoltage, TotalMW, TotalMvar, MWLosses, pctLosses, MvarLosses, Frequency
"9-6-22 09:58:34", feeder_p1udt942-p1uhs0_1247x, SOLVED, Snap, 1,    1.000, 186, 84, 195, 2, Static, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"9-6-22 10:02:27", feeder_p1udt942-p1uhs0_1247x, SOLVED, Snap, 1,    1.000, 186, 84, 195, 2, Static, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"9-6-22 10:09:11", feeder_p1udt942-p1uhs0_1247x, SOLVED, Snap, 1,    1.000, 186, 84, 195, 2, Static, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"9-6-22 10:11:51", feeder_p1udt942-p1uhs0_1247x, SOLVED, Snap, 1,    1.000, 186, 84, 195, 2, Static, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"9-6-22 10:24:26", feeder_p1udt942-p1uhs0_1247x, SOLVED, Snap, 1,    1.000, 186, 84, 195, 2, Static, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"9-6-22 10:31:17", feeder_p1udt942-p1uhs0_1247x, SOLVED, Snap, 1,    1.000, 186, 84, 195, 2, Static, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"9-6-22 10:38:33", feeder_p1udt942-p1uhs0_1247x, SOLVED, Snap, 1,    1.000, 186, 84, 195, 2, Static, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"9-6-22 11:20:28", feeder_p1udt942-p1uhs0_1247x, SOLVED, Snap, 1,    1.000, 186, 84, 195, 2, Static, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"9-6-22 11:34:51", feeder_p1udt942-p1uhs0_1247x, SOLVED, Snap, 1,    1.000, 186, 84, 195, 2, Static, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"9-6-22 14:32:40", feeder_p1udt942-p1uhs0_1247x, SOLVED, Snap, 1,    1.000, 186, 84, 195, 2, Static, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"9-6-22 15:56:20", feeder_p1udt942-p1uhs0_1247x, SOLVED, Snap, 1,    1.000, 186, 84, 195, 2, Static, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"9-6-22 16:21:34", feeder_p1udt942-p1uhs0_1247x, SOLVED, Snap, 1,    1.000, 186, 84, 195, 2, Static, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"27-7-22 15:41:30", feeder_p1udt942-p1uhs0_1247x, SOLVED, Snap, 1,    1.000, 186, 84, 195, 2, Static, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"4-8-22 16:51:31", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"5-8-22 09:10:35", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"5-8-22 09:30:27", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"5-8-22 09:33:49", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"5-8-22 09:37:27", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"5-8-22 09:37:57", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"8-8-22 13:31:57", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"8-8-22 13:34:31", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"8-8-22 13:35:27", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"8-8-22 13:36:26", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"8-8-22 21:51:39", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"8-8-22 22:10:16", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"8-8-22 22:20:35", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"8-8-22 22:28:17", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"8-8-22 22:35:21", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"8-8-22 22:47:44", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"8-8-22 22:54:50", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"9-8-22 08:18:05", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"9-8-22 09:56:58", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"9-8-22 11:07:21", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"9-8-22 14:28:30", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"9-8-22 14:31:09", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"9-8-22 17:12:56", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"9-8-22 20:29:14", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"9-8-22 20:53:54", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"10-8-22 08:59:15", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"10-8-22 09:15:48", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"10-8-22 09:35:04", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"10-8-22 09:38:55", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"10-8-22 09:51:57", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"12-8-22 11:11:15", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"12-8-22 11:22:46", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"12-8-22 11:24:11", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"12-8-22 11:27:58", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"12-8-22 11:30:32", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"12-8-22 12:54:14", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"12-8-22 13:00:36", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"12-8-22 13:01:59", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"12-8-22 14:04:14", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"12-8-22 14:07:03", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"12-8-22 14:26:45", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"12-8-22 14:38:47", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 09:13:11", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 09:24:23", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 09:30:37", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 09:34:58", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 10:26:09", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 10:30:46", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 10:37:19", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 11:22:05", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 11:25:00", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 11:27:57", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 11:29:04", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 11:31:09", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 11:34:23", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 11:35:10", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 11:36:09", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 11:38:57", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 11:44:44", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 11:49:33", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 11:52:08", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 11:54:54", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 11:56:37", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 11:59:59", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 12:04:08", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 12:05:56", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 12:07:23", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 12:07:59", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 12:10:47", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 12:12:32", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 12:15:10", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 12:53:14", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 12:55:39", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 12:56:40", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 12:57:20", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 13:16:32", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 13:19:18", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 13:20:52", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 13:22:25", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 13:24:14", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 13:26:36", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 13:27:10", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 13:32:41", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 13:35:47", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 13:43:45", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 13:50:41", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 13:56:20", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 14:02:12", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"16-8-22 14:48:18", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"17-8-22 08:25:34", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"17-8-22 08:26:04", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"17-8-22 08:27:48", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"17-8-22 08:29:30", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"17-8-22 08:38:57", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"17-8-22 08:43:33", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"17-8-22 09:33:01", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"17-8-22 09:34:32", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"17-8-22 09:36:13", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"17-8-22 09:39:25", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"17-8-22 09:45:27", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"17-8-22 09:54:04", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"17-8-22 10:11:08", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
"17-8-22 11:39:59", ieee123pv, SOLVED, Snap, 1,    1.000, 259, 132, 278, 2, Off, 1, 2, 0, 0, 0, -1, 0, 0Total Active Losses:   ****** MW, (**** %%), 0, 60
