Row,Col,G,B
1,1,288.8949271,-28889.49271
4,1,-288.8949271,28889.49271
2,2,288.8949271,-28889.49271
5,2,-288.8949271,28889.49271
3,3,288.8949271,-28889.49271
6,3,-288.8949271,28889.49271
4,4,1000288.895,-28889.49271
7,4,-1000000,0
5,5,1000288.895,-28889.49271
8,5,-1000000,0
6,6,1000288.895,-28889.49271
9,6,-1000000,0
7,7,1000006.423,-13.31824447
8,7,-3.119897098,4.571812123
9,7,-1.125818194,2.969664676
10,7,-6.422970611,13.31824468
11,7,3.119897098,-4.571812192
12,7,1.125818194,-2.969664702
8,8,1000007.182,-13.80116134
9,8,-1.911067478,3.624476505
10,8,3.119897098,-4.571812192
11,8,-7.182343584,13.80116157
12,8,1.911067478,-3.624476549
9,9,1000005.77,-12.85328846
10,9,1.125818194,-2.969664702
11,9,1.911067478,-3.624476549
12,9,-5.770479295,12.85328867
10,10,14.98693143,-31.07590389
11,10,-7.279759894,10.66756166
12,10,-2.62690912,6.929217593
15,10,-8.563960815,17.75765958
16,10,4.159862797,-6.095749589
17,10,1.501090925,-3.959552937
11,11,27.95309046,-43.55111801
12,11,-4.459157449,8.45711187
13,11,-11.19428877,11.34840815
15,11,4.159862797,-6.095749589
16,11,-9.576458112,18.40154876
17,11,2.548089971,-4.832635398
12,12,21.30045383,-37.93489213
14,12,-7.836002137,7.943885702
15,12,1.501090925,-3.959552937
16,12,2.548089971,-4.832635398
17,12,-7.693972394,17.13771822
13,13,11.19428877,-11.34840807
14,14,23.65869876,-23.98442381
18,14,-9.795002671,9.929857128
19,14,-6.027693951,6.11068131
15,15,21.40990204,-44.39414868
16,15,-10.39965699,15.23937389
17,15,-3.752727314,9.898882309
21,15,-12.84594122,26.63648937
22,15,6.239794195,-9.143624384
23,15,2.251636388,-5.939329405
16,16,23.94114528,-46.00387162
17,16,-6.370224927,12.08158844
21,16,6.239794195,-9.143624384
22,16,-14.36468717,27.60232314
23,16,3.822134956,-7.248953098
17,17,19.23493098,-42.8442953
21,17,2.251636388,-5.939329405
22,17,3.822134956,-7.248953098
23,17,-11.54095859,25.70657733
18,18,9.795002671,-9.929857042
19,19,13.86369609,-14.05456677
20,19,-7.836002137,7.943885702
20,20,7.836002137,-7.943885595
21,21,30.11657108,-53.22068825
22,21,-10.39965699,15.23937389
23,21,-3.752727314,9.898882309
25,21,-8.706669041,8.826539669
26,21,-8.563960815,17.75765958
27,21,4.159862797,-6.095749589
28,21,1.501090925,-3.959552937
22,22,32.64781432,-54.83041119
23,22,-6.370224927,12.08158844
24,22,-8.706669041,8.826539669
26,22,4.159862797,-6.095749589
27,22,-9.576458112,18.40154876
28,22,2.548089971,-4.832635398
23,23,19.23493098,-42.8442953
26,23,1.501090925,-3.959552937
27,23,2.548089971,-4.832635398
28,23,-7.693972394,17.13771822
24,24,8.706669041,-8.826539573
25,25,12.17310799,-3475.265484
29,25,-3.466438945,3466.438945
26,26,1000012.046,-24.44913119
27,26,-5.086441024,7.853071337
28,26,-3.013768297,6.176188995
32,26,-3.482348433,6.691472236
33,26,0.9265782276,-1.757321891
34,26,1.512677372,-2.216636221
260,26,-1000000,0
27,27,1000012.374,-24.63344567
28,27,-3.093941204,6.272472764
32,27,0.9265782276,-1.757321891
33,27,-2.797808171,6.2318975
34,27,0.5458512332,-1.439837454
261,27,-1000000,0
28,28,1000023.868,-36.83485783
31,28,-13.06000356,13.2398095
32,28,1.512677372,-2.216636221
33,28,0.5458512332,-1.439837454
34,28,-3.114167561,6.457330767
262,28,-1000000,0
29,29,8.075851966,-3471.111818
30,29,-4.609413022,4.672873943
30,30,20.28141729,-20.56064495
35,30,-7.836002137,7.943885702
36,30,-7.836002137,7.943885702
31,31,32.6500089,-33.09952365
37,31,-19.59000534,19.85971426
32,32,1000020.895,-33.03690584
33,32,-3.474668353,6.589956967
34,32,-5.672540145,8.312385633
40,32,-7.836002137,7.943885702
41,32,-9.576458189,18.40154865
42,32,2.548090126,-4.8326352
43,32,4.159862773,-6.095749607
257,32,-1000000,0
33,33,1000010.492,-23.36961505
34,33,-2.046942124,5.399390376
41,33,2.548090126,-4.8326352
42,33,-7.69397247,17.13771813
43,33,1.501090891,-3.959552997
258,33,-1000000,0
34,34,1000011.678,-24.21498977
41,34,4.159862773,-6.095749607
42,34,1.501090891,-3.959552997
43,34,-8.563960793,17.75765961
259,34,-1000000,0
35,35,7.836002137,-7.943885595
36,36,7.836002137,-7.943885595
37,37,30.41115115,-30.82984178
38,37,-5.224001424,5.295923802
39,37,-5.597144383,5.674204073
38,38,5.224001424,-5.295923641
39,39,5.597144383,-5.674203923
40,40,13.86369609,-14.05456677
44,40,-6.027693951,6.11068131
41,41,21.06820802,-40.48340672
42,41,-5.605798277,10.63179738
43,41,-9.1516981,13.41064904
46,41,-11.49174983,22.08185838
47,41,3.057708151,-5.79916224
48,41,4.991835327,-7.314899529
42,42,20.65816902,-41.48578208
43,42,-3.302399961,8.711016557
45,42,-3.731429589,3.782802715
46,42,3.057708151,-5.79916224
47,42,-9.232766964,20.56526175
48,42,1.801309069,-4.751463597
43,43,18.84071375,-39.06685085
46,43,4.991835327,-7.314899529
47,43,1.801309069,-4.751463597
48,43,-10.27675295,21.30919153
44,44,6.027693951,-6.11068117
45,45,3.731429589,-3.782802491
46,46,21.93879512,-42.15627479
47,46,-5.837442834,11.07112786
48,46,-9.529867443,13.9648081
50,46,-10.4470453,20.07441671
51,46,2.779734683,-5.271965673
52,46,4.538032116,-6.649908663
47,47,17.62619148,-39.26095398
48,47,-3.438862769,9.070975922
50,47,2.779734683,-5.271965673
51,47,-8.393424512,18.6956925
52,47,1.637553699,-4.319512361
48,48,23.18107479,-44.29204045
49,48,-3.561819153,3.610857137
50,48,4.538032116,-6.649908663
51,48,1.637553699,-4.319512361
52,48,-9.342502684,19.3719923
49,49,3.561819153,-3.610856902
50,50,28.27817153,-3514.115684
51,50,-6.601869872,12.52091842
52,50,-10.77782628,15.79353299
53,50,-3.466438945,3466.438945
57,50,-14.36468728,27.60232297
58,50,3.822135189,-7.2489528
59,50,6.239794159,-9.143624411
51,51,19.93438322,-44.40226944
52,51,-3.889190036,10.25884182
57,51,3.822135189,-7.2489528
58,51,-11.5409587,25.70657719
59,51,2.251636337,-5.939329496
52,52,25.65488282,-3512.447426
54,52,-3.466438945,3466.438945
57,52,6.239794159,-9.143624411
58,52,2.251636337,-5.939329496
59,52,-12.84594119,26.63648942
53,53,9.326823547,-3479.964716
54,53,-2.233075242,4.764880546
55,53,-5.860384603,13.52577165
56,53,2.233075242,-4.764880581
54,54,9.480213589,-3480.040613
55,54,2.233075242,-4.764880581
56,54,-6.013774645,13.60166826
55,55,13.31905592,-30.74038981
56,55,-5.075171006,10.82927399
60,55,-7.458671312,17.21461846
61,55,2.842095763,-6.064393467
56,56,22.37433869,-39.73942167
60,56,2.842095763,-6.064393467
61,56,-7.653895002,17.31121414
62,56,-8.706669041,8.826539669
57,57,23.94114547,-46.00387134
58,57,-6.370225315,12.08158795
59,57,-10.39965693,15.23937393
64,57,-9.576458189,18.40154865
65,57,2.548090126,-4.8326352
66,57,4.159862773,-6.095749607
58,58,19.23493117,-42.84429506
59,58,-3.752727228,9.89888246
64,58,2.548090126,-4.8326352
65,58,-7.69397247,17.13771813
66,58,1.501090891,-3.959552997
59,59,21.40990198,-44.39414876
64,59,4.159862773,-6.095749607
65,59,1.501090891,-3.959552997
66,59,-8.563960793,17.75765961
60,60,11.37667238,-21.18656097
61,60,-2.842095763,6.064393439
63,60,-3.918001068,3.971942851
61,61,7.653895002,-17.31121401
62,62,15.23667082,-15.4464442
73,62,-6.530001781,6.619904752
63,63,3.918001068,-3.971942637
64,64,17.78485092,-34.17430427
65,64,-4.732167377,8.974893872
66,64,-7.725459435,11.32067773
67,64,-8.208392734,15.77275599
68,64,2.184077251,-4.142258743
69,64,3.565596662,-5.224928235
65,65,14.28880602,-31.82719047
66,65,-2.787740227,7.353455523
67,65,2.184077251,-4.142258743
68,65,-6.594833545,14.68947268
69,65,1.286649335,-3.393902569
66,66,15.90449862,-32.97851035
67,66,3.565596662,-5.224928235
68,66,1.286649335,-3.393902569
69,66,-7.340537823,15.22085109
67,67,22.57308002,-43.37507865
68,67,-6.00621244,11.39121148
69,67,-9.805390822,14.36855255
70,67,-14.36468728,27.60232297
71,67,3.822135189,-7.2489528
72,67,6.239794159,-9.143624411
68,68,18.13579225,-40.39604958
69,68,-3.538285672,9.333232028
70,68,3.822135189,-7.2489528
71,68,-11.5409587,25.70657719
72,68,2.251636337,-5.939329496
69,69,20.18647901,-41.85734021
70,69,6.239794159,-9.143624411
71,69,2.251636337,-5.939329496
72,69,-12.84594119,26.63648942
70,70,14.36468728,-27.60232286
71,70,-3.822135189,7.248952778
72,70,-6.239794159,9.143624376
71,71,11.5409587,-25.70657709
72,71,-2.251636337,5.939329483
72,72,12.84594119,-26.63648931
73,73,6.530001781,-6.619904624
74,74,19.5875226,-42.30247324
75,74,-8.232732463,13.74671269
76,74,-3.155591709,7.283107812
77,74,1.202425131,-2.565704928
78,74,-3.002181851,7.919105832
79,74,-10.27675298,21.3091915
80,74,4.991835356,-7.314899507
81,74,1.801309111,-4.751463524
257,74,-6.155177915,13.71017458
258,74,2.038471977,-3.866108319
259,74,1.20087274,-3.167642349
75,75,22.39110257,-44.12707207
76,75,1.202425131,-2.565704928
77,75,-3.238186347,7.323975215
78,75,-6.385598202,10.67576206
79,75,4.991835356,-7.314899507
80,75,-11.49174973,22.08185851
81,75,3.057707965,-5.799162478
257,75,2.038471977,-3.866108319
258,75,-7.66116649,14.72123901
259,75,3.327890237,-4.876599672
76,76,9.68559349,-13.90301212
77,76,-1.202425131,2.565704863
82,76,-6.530001781,6.619904752
77,77,11.07418848,-15.26786049
83,77,-7.836002137,7.943885702
78,78,16.08393552,-34.7713892
79,78,1.801309111,-4.751463524
80,78,3.057707965,-5.799162478
81,78,-9.232766873,20.56526187
257,78,1.20087274,-3.167642349
258,78,3.327890237,-4.876599672
259,78,-6.851168652,14.20612766
79,79,20.55350596,-42.61838272
80,79,-9.983670712,14.62979893
81,79,-3.602618221,9.502927015
86,79,-10.27675298,21.3091915
87,79,4.991835356,-7.314899507
88,79,1.801309111,-4.751463524
80,80,22.98349947,-44.16371674
81,80,-6.11541593,11.5983249
86,80,4.991835356,-7.314899507
87,80,-11.49174973,22.08185851
88,80,3.057707965,-5.799162478
81,81,24.4932277,-47.24120465
85,81,-6.027693951,6.11068131
86,81,1.801309111,-4.751463524
87,81,3.057707965,-5.799162478
88,81,-9.232766873,20.56526187
82,82,6.530001781,-6.619904624
83,83,13.86369609,-14.05456677
84,83,-6.027693951,6.11068131
84,84,6.027693951,-6.11068117
85,85,6.027693951,-6.11068117
86,86,23.1226942,-47.94568062
87,86,-11.23162955,16.45852381
88,86,-4.052945499,10.6907929
90,86,-12.84594122,26.63648937
91,86,6.239794195,-9.143624384
92,86,2.251636388,-5.939329405
87,87,29.77443797,-53.65612404
88,87,-6.879842921,13.04811553
89,87,-3.918001068,3.971942851
90,87,6.239794195,-9.143624384
91,87,-14.36468717,27.60232314
92,87,3.822134956,-7.248953098
88,88,20.77372546,-46.27183897
90,88,2.251636388,-5.939329405
91,88,3.822134956,-7.248953098
92,88,-11.54095859,25.70657733
89,89,3.918001068,-3.971942637
90,90,32.91769687,-57.87553766
91,90,-11.23162955,16.45852381
92,90,-4.052945499,10.6907929
93,90,-9.795002671,9.929857128
94,90,-10.27675298,21.3091915
95,90,4.991835356,-7.314899507
96,90,1.801309111,-4.751463524
91,91,25.8564369,-49.6841814
92,91,-6.879842921,13.04811553
94,91,4.991835356,-7.314899507
95,91,-11.49174973,22.08185851
96,91,3.057707965,-5.799162478
92,92,20.77372546,-46.27183897
94,92,1.801309111,-4.751463524
95,92,3.057707965,-5.799162478
96,92,-9.232766873,20.56526187
93,93,16.32500445,-16.54976167
97,93,-6.530001781,6.619904752
94,94,34.89746464,-76.14988947
95,94,-13.14572326,22.77933278
96,94,-6.604800072,17.42203288
98,94,-15.38794479,34.27543644
99,94,5.096179942,-9.665270797
100,94,3.002181851,-7.919105873
101,94,-9.232766873,20.56526187
102,94,3.057707965,-5.799162478
103,94,1.801309111,-4.751463524
95,95,42.13641569,-80.96681418
96,95,-16.36926891,25.30556107
98,95,5.096179942,-9.665270797
99,95,-19.15291622,36.80309752
100,95,8.319725593,-12.19149918
101,95,3.057707965,-5.799162478
102,95,-11.49174973,22.08185851
103,95,4.991835356,-7.314899507
96,96,36.63744148,-77.38977218
98,96,3.002181851,-7.919105873
99,96,8.319725593,-12.19149918
100,96,-17.12792163,35.51531916
101,96,1.801309111,-4.751463524
102,96,4.991835356,-7.314899507
103,96,-10.27675298,21.3091915
97,97,6.530001781,-6.619904624
98,98,15.38794479,-34.27543637
99,98,-5.096179942,9.665270814
100,98,-3.002181851,7.919105863
99,99,19.15291622,-36.80309744
100,99,-8.319725593,12.19149915
100,100,17.12792163,-35.51531908
101,101,18.46553375,-41.13052348
102,101,-6.11541593,11.59832501
103,101,-3.602618221,9.502927015
104,101,-9.232766873,20.56526187
105,101,3.057707965,-5.799162478
106,101,1.801309111,-4.751463524
102,102,22.98349947,-44.16371674
103,102,-9.983670712,14.62979893
104,102,3.057707965,-5.799162478
105,102,-11.49174973,22.08185851
106,102,4.991835356,-7.314899507
103,103,20.55350596,-42.61838272
104,103,1.801309111,-4.751463524
105,103,4.991835356,-7.314899507
106,103,-10.27675298,21.3091915
104,104,18.46553375,-41.13052348
105,104,-6.11541593,11.59832501
106,104,-3.602618221,9.502927015
107,104,-9.232766873,20.56526187
108,104,3.057707965,-5.799162478
109,104,1.801309111,-4.751463524
105,105,22.98349947,-44.16371674
106,105,-9.983670712,14.62979893
107,105,3.057707965,-5.799162478
108,105,-11.49174973,22.08185851
109,105,4.991835356,-7.314899507
106,106,20.55350596,-42.61838272
107,106,1.801309111,-4.751463524
108,106,4.991835356,-7.314899507
109,106,-10.27675298,21.3091915
107,107,13.84915031,-30.84789242
108,107,-4.586561947,8.6987438
109,107,-2.701963666,7.127195236
110,107,-4.616383436,10.28263093
111,107,1.528853982,-2.899581239
112,107,0.9006545553,-2.375731762
108,108,17.2376246,-33.12278735
109,108,-7.487753034,10.97234913
110,108,1.528853982,-2.899581239
111,108,-5.745874867,11.04092926
112,108,2.495917678,-3.657449754
109,109,15.41512947,-31.96378684
110,109,0.9006545553,-2.375731762
111,109,2.495917678,-3.657449754
112,109,-5.138376489,10.65459575
110,110,1000004.616,-10.28263068
111,110,-1.528853982,2.899581294
112,110,-0.9006545553,2.375731729
272,110,-1000000,0
111,111,1000005.746,-11.04092897
112,111,-2.495917678,3.657449667
273,111,-1000000,0
112,112,1000005.138,-10.65459548
274,112,-1000000,0
113,113,19.26891183,-39.95473373
114,113,-9.359691293,13.71543647
115,113,-3.377454582,8.908994068
116,113,-12.84594122,26.63648937
117,113,6.239794195,-9.143624384
118,113,2.251636388,-5.939329405
260,113,-6.422970611,13.31824468
261,113,3.119897098,-4.571812192
262,113,1.125818194,-2.969664702
114,114,21.54703075,-41.40348437
115,114,-5.733202434,10.87342958
116,114,6.239794195,-9.143624384
117,114,-14.36468717,27.60232314
118,114,3.822134956,-7.248953098
260,114,3.119897098,-4.571812192
261,114,-7.182343584,13.80116157
262,114,1.911067478,-3.624476549
115,115,17.31143789,-38.55986569
116,115,2.251636388,-5.939329405
117,115,3.822134956,-7.248953098
118,115,-11.54095859,25.70657733
260,115,1.125818194,-2.969664702
261,115,1.911067478,-3.624476549
262,115,-5.770479295,12.85328867
116,116,33.39944718,-69.25487218
117,116,-16.22346491,23.77342334
118,116,-5.854254609,15.44225643
119,116,-20.55350596,42.61838299
120,116,9.983670712,-14.62979901
121,116,3.602618221,-9.502927048
117,117,37.34818664,-71.76603998
118,117,-9.937550886,18.84727802
119,117,9.983670712,-14.62979901
120,117,-22.98349947,44.16371703
121,117,6.11541593,-11.59832496
118,118,30.00649234,-66.8371009
119,118,3.602618221,-9.502927048
120,118,6.11541593,-11.59832496
121,118,-18.46553375,41.13052373
119,119,1000036.491,-76.67984763
120,119,-15.80835222,24.67361008
121,119,-7.424249076,17.96469819
122,119,-9.342502707,19.37199227
123,119,4.538032142,-6.649908643
124,119,1.637553737,-4.319512295
125,119,-6.59483348,14.68947276
126,119,1.286649365,-3.393902517
127,119,2.184077118,-4.142258913
275,119,-1000000,0
120,120,40.77108252,-79.45898451
121,120,-12.46074713,22.09521896
122,120,4.538032142,-6.649908643
123,120,-10.44704521,20.07441683
124,120,2.779734514,-5.271965889
125,120,1.286649365,-3.393902517
126,120,-7.340537841,15.22085107
127,120,3.565596683,-5.22492822
121,121,35.06735084,-75.59897202
122,121,1.637553737,-4.319512295
123,121,2.779734514,-5.271965889
124,121,-8.39342443,18.69569261
125,121,2.184077118,-4.142258913
126,121,3.565596683,-5.22492822
127,121,-8.208392667,15.77275608
122,122,18.68500541,-38.74398424
123,122,-9.076064284,13.29981719
124,122,-3.275107474,8.639024553
128,122,-9.342502707,19.37199227
129,122,4.538032142,-6.649908643
130,122,1.637553737,-4.319512295
123,123,20.89409043,-40.14883335
124,123,-5.559469027,10.54393172
128,123,4.538032142,-6.649908643
129,123,-10.44704521,20.07441683
130,123,2.779734514,-5.271965889
124,124,16.78684886,-37.39138493
128,124,1.637553737,-4.319512295
129,124,2.779734514,-5.271965889
130,124,-8.39342443,18.69569261
125,125,9.672422438,-21.54455949
126,125,-1.887085735,4.977723619
127,125,-3.203313106,6.075312951
132,125,-3.077588958,6.855087289
133,125,0.6004363702,-1.583821175
134,125,1.019235988,-1.933054159
126,126,18.6021243,-30.2677999
127,126,-5.229541802,7.663227864
131,126,-7.836002137,7.943885702
132,126,0.6004363702,-1.583821175
133,126,-3.425584326,7.103063832
134,126,1.663945119,-2.438299836
127,127,12.03897591,-23.13337496
132,127,1.019235988,-1.933054159
133,127,1.663945119,-2.438299836
134,127,-3.830583245,7.360619505
128,128,9.342502707,-19.37199212
129,128,-4.538032142,6.649908595
130,128,-1.637553737,4.319512276
129,129,10.44704521,-20.07441667
130,129,-2.779734514,5.271965859
130,130,8.39342443,-18.69569247
131,131,15.67200427,-15.88777119
135,131,-7.836002137,7.943885702
132,132,1000021.639,-23.49556939
133,132,-6.620564508,6.378190248
134,132,-5.215387133,6.385274005
136,132,-5.223522607,10.03720842
137,132,2.269016071,-3.324954322
138,132,1.389867257,-2.635982945
139,132,-13.33739455,6.603275973
140,132,3.751112067,-1.469414897
141,132,2.806283888,-1.816237045
266,132,-1000000,0
133,133,1000022.069,-22.95574407
134,133,-6.233834054,6.067470713
136,133,2.269016071,-3.324954322
137,133,-4.671251354,9.685996134
138,133,0.8187768684,-2.159756147
139,133,3.751112067,-1.469414897
140,133,-13.97260133,6.166686394
141,133,3.751112067,-1.469414897
267,133,-1000000,0
134,134,1000021.365,-23.31173948
136,134,1.389867257,-2.635982945
137,134,0.8187768684,-2.159756147
138,134,-4.196712215,9.347846303
139,134,2.806283888,-1.816237045
140,134,3.751112067,-1.469414897
141,134,-13.33739455,6.603275973
268,134,-1000000,0
135,135,7.836002137,-7.943885595
136,136,1000005.224,-10.0372081
137,136,-2.269016071,3.324954226
138,136,-1.389867257,2.635982884
269,136,-1000000,0
137,137,1000004.671,-9.685995839
138,137,-0.8187768684,2.159756111
270,137,-1000000,0
